440	0.001794614	0.001234792	0.003121267	0.007400669	0.004635139
445	0.001784608	0.001229803	0.003109211	0.007398348	0.004696981
450	0.001774767	0.001224898	0.003097328	0.0073957	0.004758437
455	0.001765087	0.001220075	0.003085614	0.00739274	0.004819506
460	0.001755563	0.00121533	0.003074064	0.007389482	0.004880187
465	0.001746193	0.001210663	0.003062676	0.00738594	0.00494048
470	0.00173697	0.001206071	0.003051445	0.007382126	0.005000384
475	0.001727893	0.001201552	0.003040368	0.007378053	0.005059899
480	0.001718956	0.001197104	0.003029441	0.007373731	0.005119025
485	0.001710156	0.001192726	0.003018661	0.007369173	0.005177763
490	0.001701491	0.001188415	0.003008026	0.007364389	0.005236113
495	0.001692955	0.001184169	0.002997531	0.007359388	0.005294074
500	0.001684547	0.001179989	0.002987174	0.007354182	0.005351649
505	0.001676263	0.00117587	0.002976951	0.007348778	0.005408837
510	0.0016681	0.001171813	0.002966861	0.007343186	0.00546564
515	0.001660055	0.001167815	0.0029569	0.007337415	0.005522058
520	0.001652125	0.001163876	0.002947065	0.007331473	0.005578092
525	0.001644308	0.001159993	0.002937354	0.007325367	0.005633744
530	0.001636601	0.001156166	0.002927764	0.007319106	0.005689014
535	0.001629002	0.001152393	0.002918294	0.007312696	0.005743904
540	0.001621507	0.001148672	0.002908939	0.007306143	0.005798416
545	0.001614115	0.001145003	0.002899699	0.007299456	0.00585255
550	0.001606823	0.001141385	0.00289057	0.00729264	0.005906308
555	0.00159963	0.001137816	0.002881551	0.007285701	0.005959691
560	0.001592532	0.001134295	0.002872639	0.007278645	0.006012702
565	0.001585527	0.001130821	0.002863832	0.007271478	0.006065342
570	0.001578614	0.001127393	0.002855129	0.007264205	0.006117612
575	0.001571791	0.00112401	0.002846526	0.007256831	0.006169514
580	0.001565056	0.001120672	0.002838023	0.007249361	0.00622105
585	0.001558406	0.001117376	0.002829618	0.0072418	0.006272222
590	0.001551841	0.001114122	0.002821307	0.007234152	0.006323032
595	0.001545358	0.00111091	0.002813091	0.007226422	0.00637348
600	0.001538955	0.001107738	0.002804966	0.007218614	0.00642357
605	0.001532632	0.001104606	0.002796931	0.007210732	0.006473303
610	0.001526385	0.001101512	0.002788985	0.007202779	0.006522681
615	0.001520215	0.001098456	0.002781126	0.00719476	0.006571706
620	0.001514119	0.001095437	0.002773352	0.007186678	0.006620379
625	0.001508095	0.001092455	0.002765662	0.007178537	0.006668704
630	0.001502143	0.001089508	0.002758054	0.00717034	0.006716681
635	0.001496261	0.001086596	0.002750527	0.007162089	0.006764313
640	0.001490448	0.001083718	0.00274308	0.007153788	0.006811602
645	0.001484702	0.001080874	0.00273571	0.00714544	0.00685855
650	0.001479022	0.001078062	0.002728417	0.007137048	0.006905159
655	0.001473407	0.001075283	0.002721199	0.007128614	0.00695143
660	0.001467855	0.001072536	0.002714054	0.007120141	0.006997366
665	0.001462366	0.001069819	0.002706983	0.007111632	0.00704297
670	0.001456937	0.001067132	0.002699983	0.007103088	0.007088242
675	0.001451569	0.001064476	0.002693053	0.007094513	0.007133186
680	0.00144626	0.001061849	0.002686192	0.007085908	0.007177802
685	0.001441008	0.00105925	0.002679399	0.007077275	0.007222094
690	0.001435814	0.001056679	0.002672672	0.007068617	0.007266063
695	0.001430675	0.001054136	0.002666011	0.007059935	0.007309711
700	0.001425591	0.001051621	0.002659415	0.007051232	0.00735304
705	0.001420561	0.001049131	0.002652882	0.007042508	0.007396053
710	0.001415585	0.001046668	0.002646411	0.007033767	0.007438751
715	0.00141066	0.001044231	0.002640002	0.007025009	0.007481137
720	0.001405786	0.001041819	0.002633653	0.007016237	0.007523212
725	0.001400962	0.001039431	0.002627364	0.007007451	0.007564979
730	0.001396188	0.001037068	0.002621133	0.006998653	0.00760644
735	0.001391462	0.001034728	0.002614959	0.006989845	0.007647596
740	0.001386784	0.001032412	0.002608842	0.006981028	0.007688449
745	0.001382153	0.001030119	0.002602781	0.006972204	0.007729003
750	0.001377568	0.001027849	0.002596774	0.006963373	0.007769258
755	0.001373028	0.001025601	0.002590822	0.006954537	0.007809216
760	0.001368533	0.001023375	0.002584923	0.006945697	0.007848881
765	0.001364082	0.00102117	0.002579076	0.006936854	0.007888253
770	0.001359674	0.001018986	0.00257328	0.00692801	0.007927334
775	0.001355308	0.001016824	0.002567536	0.006919165	0.007966128
780	0.001350985	0.001014681	0.002561841	0.00691032	0.008004635
785	0.001346702	0.001012559	0.002556195	0.006901476	0.008042857
790	0.001342461	0.001010456	0.002550598	0.006892635	0.008080797
795	0.001338259	0.001008373	0.002545049	0.006883797	0.008118457
800	0.001334096	0.001006309	0.002539547	0.006874963	0.008155837
805	0.001329972	0.001004264	0.002534091	0.006866133	0.008192942
810	0.001325886	0.001002237	0.002528681	0.00685731	0.008229771
815	0.001321837	0.001000228	0.002523316	0.006848492	0.008266328
820	0.001317826	0.000998238	0.002517996	0.006839682	0.008302614
825	0.001313851	0.000996265	0.002512719	0.00683088	0.00833863
830	0.001309911	0.000994309	0.002507485	0.006822086	0.00837438
835	0.001306007	0.00099237	0.002502294	0.006813301	0.008409864
840	0.001302138	0.000990448	0.002497144	0.006804526	0.008445085
845	0.001298303	0.000988543	0.002492036	0.006795762	0.008480044
850	0.001294502	0.000986654	0.002486969	0.006787008	0.008514743
855	0.001290733	0.000984781	0.002481941	0.006778266	0.008549185
860	0.001286998	0.000982924	0.002476954	0.006769536	0.00858337
865	0.001283295	0.000981082	0.002472005	0.006760818	0.008617302
870	0.001279624	0.000979256	0.002467095	0.006752114	0.00865098
875	0.001275984	0.000977444	0.002462223	0.006743422	0.008684408
880	0.001272375	0.000975648	0.002457388	0.006734745	0.008717587
885	0.001268797	0.000973866	0.00245259	0.006726083	0.008750519
890	0.001265249	0.000972099	0.002447829	0.006717435	0.008783206
895	0.00126173	0.000970346	0.002443103	0.006708802	0.008815649
900	0.001258241	0.000968607	0.002438414	0.006700185	0.00884785
905	0.001254781	0.000966881	0.002433759	0.006691583	0.008879811
910	0.001251349	0.00096517	0.002429139	0.006682998	0.008911534
915	0.001247945	0.000963471	0.002424552	0.00667443	0.00894302
920	0.001244568	0.000961786	0.00242	0.006665878	0.00897427
925	0.001241219	0.000960114	0.00241548	0.006657344	0.009005288
930	0.001237897	0.000958455	0.002410994	0.006648827	0.009036074
935	0.001234602	0.000956808	0.00240654	0.006640328	0.009066629
940	0.001231333	0.000955174	0.002402117	0.006631847	0.009096957
945	0.00122809	0.000953552	0.002397727	0.006623384	0.009127057
950	0.001224872	0.000951943	0.002393367	0.00661494	0.009156933
955	0.001221679	0.000950345	0.002389038	0.006606515	0.009186585
960	0.001218512	0.000948759	0.00238474	0.006598108	0.009216015
965	0.001215369	0.000947185	0.002380471	0.006589721	0.009245225
970	0.00121225	0.000945622	0.002376232	0.006581353	0.009274216
975	0.001209155	0.000944071	0.002372023	0.006573005	0.009302991
980	0.001206084	0.00094253	0.002367842	0.006564677	0.009331549
985	0.001203036	0.000941001	0.00236369	0.006556368	0.009359894
990	0.001200012	0.000939483	0.002359566	0.00654808	0.009388026
995	0.00119701	0.000937975	0.002355469	0.006539811	0.009415948
1000	0.00119403	0.000936478	0.0023514	0.006531563	0.00944366
1005	0.001191073	0.000934992	0.002347359	0.006523336	0.009471164
1010	0.001188137	0.000933515	0.002343344	0.006515129	0.009498462
1015	0.001185224	0.000932049	0.002339356	0.006506943	0.009525555
1020	0.001182331	0.000930593	0.002335394	0.006498778	0.009552445
1025	0.00117946	0.000929147	0.002331457	0.006490634	0.009579133
1030	0.00117661	0.000927711	0.002327547	0.006482511	0.00960562
1035	0.00117378	0.000926284	0.002323661	0.006474409	0.009631909
1040	0.00117097	0.000924867	0.002319801	0.006466329	0.009658
1045	0.001168181	0.000923459	0.002315965	0.006458269	0.009683895
1050	0.001165412	0.000922061	0.002312154	0.006450231	0.009709595
1055	0.001162662	0.000920672	0.002308367	0.006442215	0.009735102
1060	0.001159932	0.000919292	0.002304604	0.00643422	0.009760417
1065	0.001157221	0.000917921	0.002300864	0.006426247	0.009785542
1070	0.001154529	0.000916559	0.002297148	0.006418295	0.009810478
1075	0.001151856	0.000915205	0.002293454	0.006410365	0.009835226
1080	0.001149201	0.00091386	0.002289784	0.006402457	0.009859787
1085	0.001146564	0.000912524	0.002286136	0.006394571	0.009884164
1090	0.001143946	0.000911196	0.00228251	0.006386706	0.009908357
1095	0.001141346	0.000909877	0.002278906	0.006378863	0.009932368
1100	0.001138763	0.000908565	0.002275324	0.006371043	0.009956198
1105	0.001136198	0.000907262	0.002271764	0.006363244	0.009979848
1110	0.00113365	0.000905967	0.002268225	0.006355467	0.01000332
1115	0.001131119	0.00090468	0.002264707	0.006347712	0.010026615
1120	0.001128605	0.0009034	0.00226121	0.006339978	0.010049734
1125	0.001126108	0.000902129	0.002257733	0.006332267	0.010072678
1130	0.001123628	0.000900865	0.002254277	0.006324578	0.01009545
1135	0.001121164	0.000899609	0.002250841	0.006316911	0.010118049
1140	0.001118716	0.00089836	0.002247425	0.006309266	0.010140478
1145	0.001116284	0.000897118	0.002244029	0.006301642	0.010162737
1150	0.001113868	0.000895884	0.002240652	0.006294041	0.010184828
1155	0.001111467	0.000894657	0.002237295	0.006286462	0.010206753
1160	0.001109082	0.000893438	0.002233957	0.006278904	0.010228511
1165	0.001106713	0.000892225	0.002230638	0.006271369	0.010250105
1170	0.001104358	0.000891019	0.002227337	0.006263855	0.010271535
1175	0.001102019	0.000889821	0.002224055	0.006256363	0.010292803
1180	0.001099695	0.000888629	0.002220792	0.006248893	0.01031391
1185	0.001097385	0.000887444	0.002217547	0.006241445	0.010334857
1190	0.001095089	0.000886265	0.002214319	0.006234019	0.010355646
1195	0.001092809	0.000885094	0.002211109	0.006226614	0.010376277
1200	0.001090542	0.000883928	0.002207917	0.006219232	0.010396752
1205	0.001088291	0.00088277	0.002204743	0.006211871	0.010417071
1210	0.001086053	0.000881617	0.002201586	0.006204531	0.010437236
1215	0.001083828	0.000880471	0.002198445	0.006197214	0.010457249
1220	0.001081617	0.000879331	0.002195322	0.006189917	0.010477109
1225	0.001079419	0.000878198	0.002192216	0.006182643	0.010496819
1230	0.001077235	0.00087707	0.002189126	0.00617539	0.010516378
1235	0.001075064	0.000875949	0.002186052	0.006168158	0.01053579
1240	0.001072906	0.000874834	0.002182995	0.006160948	0.010555053
1245	0.001070762	0.000873724	0.002179954	0.00615376	0.01057417
1250	0.00106863	0.000872621	0.002176929	0.006146592	0.010593142
1255	0.00106651	0.000871523	0.002173919	0.006139447	0.01061197
1260	0.001064404	0.000870431	0.002170926	0.006132322	0.010630654
1265	0.00106231	0.000869345	0.002167947	0.006125218	0.010649196
1270	0.001060228	0.000868265	0.002164984	0.006118136	0.010667596
1275	0.001058159	0.00086719	0.002162037	0.006111075	0.010685857
1280	0.001056101	0.00086612	0.002159104	0.006104035	0.010703978
1285	0.001054056	0.000865056	0.002156186	0.006097015	0.010721961
1290	0.001052022	0.000863998	0.002153283	0.006090017	0.010739806
1295	0.00105	0.000862945	0.002150395	0.00608304	0.010757516
1300	0.00104799	0.000861897	0.002147521	0.006076083	0.01077509
1305	0.001045992	0.000860854	0.002144661	0.006069148	0.01079253
1310	0.001044005	0.000859817	0.002141816	0.006062233	0.010809837
1315	0.001042029	0.000858785	0.002138985	0.006055338	0.010827011
1320	0.001040064	0.000857757	0.002136168	0.006048465	0.010844054
1325	0.001038111	0.000856735	0.002133364	0.006041612	0.010860967
1330	0.001036169	0.000855718	0.002130575	0.006034779	0.01087775
1335	0.001034237	0.000854706	0.002127798	0.006027967	0.010894404
1340	0.001032316	0.000853699	0.002125036	0.006021175	0.010910931
1345	0.001030406	0.000852697	0.002122287	0.006014403	0.010927332
1350	0.001028507	0.000851699	0.00211955	0.006007652	0.010943606
1355	0.001026618	0.000850706	0.002116827	0.006000921	0.010959755
1360	0.001024743	0.000849718	0.002114117	0.005994209	0.010975781
1365	0.001022875	0.000848735	0.00211142	0.005987518	0.010991683
1370	0.001021017	0.000847756	0.002108736	0.005980847	0.011007463
1375	0.001019169	0.000846782	0.002106064	0.005974196	0.011023122
1380	0.001017331	0.000845813	0.002103405	0.005967565	0.011038661
1385	0.001015503	0.000844848	0.002100758	0.005960953	0.011054079
1390	0.001013685	0.000843887	0.002098124	0.005954361	0.011069379
1395	0.001011877	0.000842931	0.002095502	0.005947789	0.011084561
1400	0.001010079	0.000841979	0.002092892	0.005941237	0.011099626
1405	0.00100829	0.000841032	0.002090293	0.005934703	0.011114575
1410	0.00100651	0.000840089	0.002087707	0.00592819	0.011129408
1415	0.00100474	0.00083915	0.002085133	0.005921695	0.011144127
1420	0.00100298	0.000838215	0.00208257	0.005915221	0.011158732
1425	0.001001229	0.000837285	0.002080019	0.005908765	0.011173224
1430	0.000999486	0.000836359	0.002077479	0.005902328	0.011187604
1435	0.000997753	0.000835436	0.002074951	0.005895911	0.011201873
1440	0.000996029	0.000834518	0.002072434	0.005889512	0.011216031
1445	0.000994314	0.000833604	0.002069928	0.005883133	0.011230079
1450	0.000992608	0.000832694	0.002067434	0.005876772	0.011244018
1455	0.00099091	0.000831788	0.00206495	0.00587043	0.011257849
1460	0.000989221	0.000830886	0.002062477	0.005864108	0.011271573
1465	0.000987541	0.000829988	0.002060016	0.005857803	0.01128519
1470	0.00098587	0.000829094	0.002057565	0.005851518	0.011298701
1475	0.000984207	0.000828203	0.002055124	0.00584525	0.011312107
1480	0.000982552	0.000827317	0.002052694	0.005839002	0.011325409
1485	0.000980906	0.000826434	0.002050275	0.005832771	0.011338607
1490	0.000979268	0.000825555	0.002047866	0.00582656	0.011351702
1495	0.000977638	0.000824679	0.002045468	0.005820366	0.011364695
1500	0.000976017	0.000823808	0.002043079	0.005814191	0.011377586
