5	0.014134005	0.004047404	0.000965404	4.60173E-06	0.000548765
10	0.011548135	0.004402431	0.001896849	1.83099E-05	0.000505009
15	0.010021544	0.00433373	0.002591082	6.55309E-05	0.000495775
20	0.008986798	0.0041852	0.003050564	0.000170359	0.000498734
25	0.008225784	0.004025481	0.003345879	0.000330931	0.00050396
30	0.00763549	0.003872089	0.003532472	0.000534583	0.000508599
35	0.007160242	0.003729653	0.003647171	0.000767974	0.000512133
40	0.006766915	0.003598867	0.003713777	0.001020138	0.000514728
45	0.006434392	0.003479132	0.003747773	0.001282777	0.00051674
50	0.006148442	0.003369458	0.003759398	0.001549797	0.000518568
55	0.005899196	0.0032688	0.003755544	0.001816769	0.000520611
60	0.005679422	0.003176176	0.003740931	0.002080497	0.000523253
65	0.005483753	0.003090701	0.003718846	0.002338693	0.000526849
70	0.005308081	0.003011599	0.003691607	0.002589742	0.00053172
75	0.005149267	0.002938191	0.003660868	0.002832532	0.000538145
80	0.005004773	0.002869885	0.003627819	0.003066333	0.000546361
85	0.004872586	0.002806164	0.003593325	0.003290705	0.000556556
90	0.004751057	0.002746576	0.003558015	0.003505426	0.000568876
95	0.004638836	0.002690727	0.00352235	0.003710438	0.000583427
100	0.004534798	0.002638266	0.003486666	0.003905812	0.000600277
105	0.004438002	0.002588886	0.003451207	0.004091707	0.00061946
110	0.00434765	0.002542314	0.003416152	0.004268353	0.000640983
115	0.00426306	0.002498309	0.003381627	0.004436027	0.000664827
120	0.004183648	0.002456654	0.003347722	0.004595039	0.000690957
125	0.004108911	0.002417156	0.003314496	0.004745721	0.000719317
130	0.004038408	0.002379644	0.003281989	0.004888415	0.000749843
135	0.003971755	0.002343961	0.003250224	0.005023471	0.000782456
140	0.003908618	0.002309969	0.003219211	0.005151237	0.000817075
145	0.0038487	0.002277541	0.003188954	0.005272057	0.000853609
150	0.003791736	0.002246564	0.003159446	0.005386267	0.000891968
155	0.003737494	0.002216934	0.003130678	0.005494196	0.000932057
160	0.003685766	0.002188558	0.003102637	0.005596158	0.000973783
165	0.00363636	0.002161351	0.003075305	0.00569246	0.001017049
170	0.003589112	0.002135235	0.003048666	0.005783391	0.001061765
175	0.003543869	0.002110139	0.0030227	0.005869232	0.001107839
180	0.003500496	0.002085998	0.002997387	0.005950247	0.001155182
185	0.003458868	0.002062753	0.002972707	0.006026691	0.001203709
190	0.003418869	0.00204035	0.00294864	0.006098802	0.001253336
195	0.003380395	0.002018738	0.002925165	0.00616681	0.001303983
200	0.003343356	0.001997871	0.002902263	0.006230931	0.001355574
205	0.003307664	0.001977706	0.002879915	0.006291368	0.001408036
210	0.00327324	0.001958205	0.002858101	0.006348316	0.001461298
215	0.003240042	0.001939331	0.002836803	0.006401958	0.001515294
220	0.00320794	0.001921049	0.002816003	0.006452466	0.001569961
225	0.003176905	0.00190333	0.002795684	0.006500005	0.001625238
230	0.003146878	0.001886143	0.002775829	0.006544729	0.001681069
235	0.003117806	0.001869463	0.002756422	0.006586784	0.0017374
240	0.003089641	0.001853263	0.002737448	0.006626307	0.001794179
245	0.003062337	0.00183752	0.002718892	0.00666343	0.001851358
250	0.00303585	0.001822213	0.00270074	0.006698275	0.001908891
255	0.003010142	0.001807321	0.002682978	0.006730958	0.001966737
260	0.002985175	0.001792825	0.002665594	0.00676159	0.002024853
265	0.002960916	0.001778707	0.002648573	0.006790274	0.002083203
270	0.002937329	0.00176495	0.002631905	0.006817109	0.002141749
275	0.002914387	0.001751539	0.002615578	0.006842186	0.002200459
280	0.002892059	0.001738458	0.002599581	0.006865594	0.0022593
285	0.002870289	0.001725694	0.002583903	0.006887416	0.002318243
290	0.002849113	0.001713233	0.002568534	0.00690773	0.002377259
295	0.002828477	0.001701063	0.002553465	0.006926611	0.002436322
300	0.002808358	0.001689173	0.002538685	0.006944129	0.002495407
305	0.002788736	0.001677551	0.002524187	0.00696035	0.002554492
310	0.00276959	0.001666188	0.00250996	0.006975337	0.002613554
315	0.002750903	0.001655072	0.002495998	0.00698915	0.002672573
320	0.002732646	0.001644196	0.002482292	0.007001846	0.002731529
325	0.002714821	0.001633549	0.002468834	0.007013479	0.002790405
330	0.002697403	0.001623124	0.002455618	0.007024098	0.002849185
335	0.002680377	0.001612913	0.002442636	0.007033753	0.002907851
340	0.002663728	0.001602908	0.002429881	0.007042489	0.00296639
345	0.002647444	0.001593103	0.002417347	0.00705035	0.003024788
350	0.002631511	0.001583489	0.002405028	0.007057377	0.003083032
355	0.002615916	0.001574061	0.002392917	0.007063608	0.00314111
360	0.00260065	0.001564812	0.002381009	0.007069082	0.003199011
365	0.002585699	0.001555737	0.002369299	0.007073834	0.003256724
370	0.002571054	0.001546831	0.00235778	0.007077897	0.00331424
375	0.002556703	0.001538086	0.002346449	0.007081303	0.003371549
380	0.002542638	0.0015295	0.002335299	0.007084082	0.003428643
385	0.00252885	0.001521066	0.002324326	0.007086264	0.003485515
390	0.002515328	0.00151278	0.002313525	0.007087876	0.003542156
395	0.002502066	0.001504637	0.002302893	0.007088944	0.003598561
400	0.002489055	0.001496634	0.002292424	0.007089494	0.003654723
405	0.002476287	0.001488765	0.002282114	0.007089548	0.003710636
410	0.002463755	0.001481028	0.00227196	0.00708913	0.003766294
415	0.002451451	0.001473419	0.002261958	0.007088261	0.003821694
420	0.00243937	0.001465933	0.002252103	0.007086961	0.003876829
425	0.002427503	0.001458567	0.002242393	0.007085251	0.003931696
430	0.002415845	0.001451318	0.002232823	0.007083149	0.003986292
435	0.002404391	0.001444184	0.002223391	0.007080673	0.004040612
440	0.002393134	0.00143716	0.002214093	0.007077839	0.004094653
445	0.002382069	0.001430243	0.002204926	0.007074665	0.004148412
450	0.002371191	0.001423432	0.002195886	0.007071165	0.004201888
455	0.002360493	0.001416723	0.002186972	0.007067354	0.004255076
460	0.002349973	0.001410114	0.00217818	0.007063247	0.004307975
465	0.002339624	0.001403601	0.002169507	0.007058857	0.004360583
470	0.002329442	0.001397183	0.002160951	0.007054197	0.004412899
475	0.002319422	0.001390857	0.002152508	0.00704928	0.00446492
480	0.002309561	0.001384622	0.002144178	0.007044116	0.004516645
485	0.002299854	0.001378474	0.002135956	0.007038718	0.004568074
490	0.002290297	0.001372411	0.002127841	0.007033096	0.004619204
495	0.002280887	0.001366433	0.00211983	0.007027261	0.004670036
500	0.002271619	0.001360535	0.002111922	0.007021222	0.004720568
505	0.002262491	0.001354718	0.002104113	0.007014989	0.0047708
510	0.002253497	0.001348979	0.002096403	0.007008571	0.004820732
515	0.002244637	0.001343315	0.002088788	0.007001976	0.004870362
520	0.002235907	0.001337726	0.002081267	0.006995213	0.004919691
525	0.002227302	0.00133221	0.002073838	0.00698829	0.004968719
530	0.002218821	0.001326764	0.002066499	0.006981215	0.005017446
535	0.00221046	0.001321389	0.002059248	0.006973994	0.005065871
540	0.002202217	0.001316081	0.002052084	0.006966635	0.005113995
545	0.002194088	0.00131084	0.002045005	0.006959144	0.005161819
550	0.002186069	0.001305664	0.002038008	0.006951528	0.005209342
555	0.002178162	0.001300551	0.002031093	0.006943793	0.005256565
560	0.002170362	0.001295501	0.002024258	0.006935945	0.005303489
565	0.002162666	0.001290512	0.002017501	0.006927989	0.005350114
570	0.002155073	0.001285583	0.002010821	0.006919931	0.00539644
575	0.00214758	0.001280713	0.002004216	0.006911776	0.005442469
580	0.002140185	0.0012759	0.001997686	0.00690353	0.0054882
585	0.002132883	0.001271143	0.001991227	0.006895196	0.005533636
590	0.002125677	0.001266442	0.00198484	0.00688678	0.005578776
595	0.002118563	0.001261794	0.001978523	0.006878285	0.005623622
600	0.002111539	0.0012572	0.001972275	0.006869717	0.005668175
605	0.002104603	0.001252657	0.001966094	0.006861079	0.005712435
610	0.002097753	0.001248166	0.001959979	0.006852375	0.005756403
615	0.002090987	0.001243724	0.001953929	0.006843609	0.005800082
620	0.002084304	0.001239332	0.001947942	0.006834784	0.00584347
625	0.002077701	0.001234988	0.001942019	0.006825904	0.005886571
630	0.002071178	0.001230691	0.001936157	0.006816973	0.005929384
635	0.002064733	0.00122644	0.001930355	0.006807992	0.005971912
640	0.002058364	0.001222235	0.001924613	0.006798966	0.006014155
645	0.002052069	0.001218075	0.001918929	0.006789898	0.006056114
650	0.002045848	0.001213959	0.001913303	0.006780789	0.006097791
655	0.002039699	0.001209885	0.001907733	0.006771643	0.006139187
660	0.00203362	0.001205854	0.001902219	0.006762463	0.006180303
665	0.00202761	0.001201865	0.001896759	0.006753251	0.006221141
670	0.002021667	0.001197917	0.001891353	0.006744009	0.006261702
675	0.002015791	0.001194009	0.001886	0.00673474	0.006301987
680	0.00200998	0.00119014	0.001880698	0.006725446	0.006341997
685	0.002004233	0.00118631	0.001875448	0.006716129	0.006381735
690	0.001998549	0.001182518	0.001870248	0.006706791	0.006421201
695	0.001992926	0.001178764	0.001865097	0.006697434	0.006460396
700	0.001987364	0.001175047	0.001859995	0.006688059	0.006499323
705	0.001981862	0.001171366	0.001854941	0.00667867	0.006537982
710	0.001976417	0.00116772	0.001849933	0.006669267	0.006576375
715	0.00197103	0.00116411	0.001844972	0.006659852	0.006614504
720	0.001965699	0.001160535	0.001840057	0.006650427	0.006652369
725	0.001960424	0.001156993	0.001835187	0.006640994	0.006689973
730	0.001955203	0.001153485	0.001830361	0.006631553	0.006727316
735	0.001950035	0.001150009	0.001825578	0.006622107	0.0067644
740	0.001944919	0.001146566	0.001820838	0.006612656	0.006801227
745	0.001939855	0.001143155	0.001816141	0.006603202	0.006837797
750	0.001934841	0.001139775	0.001811485	0.006593746	0.006874113
755	0.001929878	0.001136427	0.00180687	0.00658429	0.006910177
760	0.001924963	0.001133108	0.001802295	0.006574834	0.006945988
765	0.001920097	0.00112982	0.001797761	0.00656538	0.006981549
770	0.001915278	0.001126561	0.001793265	0.006555929	0.007016862
775	0.001910505	0.001123331	0.001788808	0.006546482	0.007051927
780	0.001905779	0.00112013	0.001784389	0.00653704	0.007086747
785	0.001901097	0.001116957	0.001780007	0.006527603	0.007121322
790	0.001896459	0.001113811	0.001775662	0.006518173	0.007155655
795	0.001891865	0.001110693	0.001771354	0.006508751	0.007189746
800	0.001887314	0.001107602	0.001767082	0.006499337	0.007223597
805	0.001882806	0.001104538	0.001762845	0.006489933	0.00725721
810	0.001878338	0.0011015	0.001758643	0.006480538	0.007290586
815	0.001873912	0.001098488	0.001754475	0.006471155	0.007323726
820	0.001869526	0.001095501	0.001750341	0.006461783	0.007356632
825	0.001865179	0.001092539	0.001746241	0.006452423	0.007389305
830	0.001860871	0.001089602	0.001742173	0.006443076	0.007421748
835	0.001856602	0.001086689	0.001738139	0.006433743	0.00745396
840	0.001852371	0.001083801	0.001734136	0.006424424	0.007485945
845	0.001848176	0.001080936	0.001730165	0.006415119	0.007517702
850	0.001844019	0.001078094	0.001726225	0.00640583	0.007549234
855	0.001839897	0.001075276	0.001722316	0.006396556	0.007580542
860	0.001835811	0.00107248	0.001718437	0.006387299	0.007611628
865	0.00183176	0.001069707	0.001714589	0.006378059	0.007642492
870	0.001827744	0.001066956	0.001710769	0.006368836	0.007673137
875	0.001823761	0.001064227	0.00170698	0.00635963	0.007703563
880	0.001819812	0.001061519	0.001703219	0.006350443	0.007733772
885	0.001815896	0.001058833	0.001699486	0.006341275	0.007763766
890	0.001812013	0.001056168	0.001695781	0.006332125	0.007793546
895	0.001808161	0.001053523	0.001692105	0.006322995	0.007823113
900	0.001804342	0.001050899	0.001688455	0.006313884	0.007852469
905	0.001800553	0.001048295	0.001684833	0.006304793	0.007881614
910	0.001796795	0.001045711	0.001681237	0.006295723	0.007910552
915	0.001793067	0.001043147	0.001677667	0.006286674	0.007939281
920	0.00178937	0.001040602	0.001674124	0.006277645	0.007967806
925	0.001785701	0.001038076	0.001670606	0.006268638	0.007996125
930	0.001782062	0.001035569	0.001667114	0.006259652	0.008024242
935	0.001778451	0.001033081	0.001663647	0.006250688	0.008052156
940	0.001774869	0.001030612	0.001660204	0.006241746	0.008079871
945	0.001771313	0.00102816	0.001656786	0.006232826	0.008107386
950	0.001767786	0.001025727	0.001653392	0.006223929	0.008134703
955	0.001764286	0.001023312	0.001650022	0.006215055	0.008161824
960	0.001760812	0.001020914	0.001646675	0.006206203	0.00818875
965	0.001757365	0.001018533	0.001643352	0.006197374	0.008215481
970	0.001753944	0.00101617	0.001640051	0.006188569	0.008242021
975	0.001750549	0.001013823	0.001636773	0.006179787	0.008268369
980	0.001747179	0.001011493	0.001633518	0.006171028	0.008294527
985	0.001743834	0.00100918	0.001630285	0.006162294	0.008320496
990	0.001740514	0.001006883	0.001627074	0.006153583	0.008346278
995	0.001737218	0.001004603	0.001623885	0.006144896	0.008371873
1000	0.001733946	0.001002338	0.001620717	0.006136233	0.008397284
1005	0.001730697	0.001000089	0.00161757	0.006127595	0.008422511
1010	0.001727473	0.000997856	0.001614444	0.00611898	0.008447556
1015	0.001724271	0.000995638	0.001611339	0.00611039	0.00847242
1020	0.001721092	0.000993435	0.001608254	0.006101825	0.008497103
1025	0.001717936	0.000991248	0.001605189	0.006093284	0.008521608
1030	0.001714802	0.000989075	0.001602145	0.006084768	0.008545936
1035	0.00171169	0.000986917	0.00159912	0.006076277	0.008570087
1040	0.001708599	0.000984774	0.001596115	0.00606781	0.008594063
1045	0.00170553	0.000982645	0.001593129	0.006059369	0.008617865
1050	0.001702483	0.00098053	0.001590162	0.006050952	0.008641495
1055	0.001699456	0.000978429	0.001587214	0.00604256	0.008664953
1060	0.00169645	0.000976342	0.001584284	0.006034193	0.008688241
1065	0.001693464	0.000974269	0.001581374	0.006025852	0.008711359
1070	0.001690498	0.00097221	0.001578481	0.006017535	0.00873431
1075	0.001687553	0.000970164	0.001575607	0.006009243	0.008757093
1080	0.001684627	0.000968131	0.00157275	0.006000977	0.008779711
1085	0.00168172	0.000966112	0.001569911	0.005992736	0.008802164
1090	0.001678833	0.000964105	0.00156709	0.00598452	0.008824454
1095	0.001675964	0.000962112	0.001564286	0.005976329	0.008846582
1100	0.001673115	0.000960131	0.001561499	0.005968163	0.008868549
1105	0.001670284	0.000958163	0.001558729	0.005960022	0.008890355
1110	0.001667471	0.000956207	0.001555976	0.005951907	0.008912002
1115	0.001664676	0.000954264	0.001553239	0.005943817	0.008933492
1120	0.0016619	0.000952333	0.001550519	0.005935751	0.008954825
1125	0.001659141	0.000950414	0.001547815	0.005927711	0.008976002
1130	0.001656399	0.000948507	0.001545127	0.005919697	0.008997024
1135	0.001653675	0.000946612	0.001542455	0.005911707	0.009017893
1140	0.001650968	0.000944728	0.001539799	0.005903742	0.009038609
1145	0.001648278	0.000942856	0.001537158	0.005895803	0.009059174
1150	0.001645604	0.000940996	0.001534533	0.005887888	0.009079589
1155	0.001642947	0.000939147	0.001531923	0.005879999	0.009099854
1160	0.001640307	0.000937309	0.001529328	0.005872134	0.009119971
1165	0.001637682	0.000935482	0.001526748	0.005864294	0.009139941
1170	0.001635074	0.000933667	0.001524183	0.00585648	0.009159764
1175	0.001632481	0.000931862	0.001521633	0.00584869	0.009179442
1180	0.001629905	0.000930068	0.001519097	0.005840925	0.009198976
1185	0.001627343	0.000928285	0.001516576	0.005833184	0.009218367
1190	0.001624797	0.000926512	0.001514068	0.005825469	0.009237615
1195	0.001622266	0.00092475	0.001511575	0.005817778	0.009256723
1200	0.00161975	0.000922998	0.001509096	0.005810112	0.00927569
1205	0.001617247	0.000921256	0.001506631	0.00580247	0.009294517
1210	0.00161476	0.000919525	0.001504179	0.005794853	0.009313207
1215	0.001612288	0.000917804	0.001501741	0.005787261	0.009331759
1220	0.00160983	0.000916093	0.001499316	0.005779692	0.009350174
1225	0.001607387	0.000914391	0.001496905	0.005772149	0.009368455
1230	0.001604957	0.0009127	0.001494507	0.005764629	0.0093866
1235	0.001602542	0.000911018	0.001492122	0.005757134	0.009404612
1240	0.00160014	0.000909345	0.001489749	0.005749663	0.009422492
1245	0.001597752	0.000907682	0.00148739	0.005742216	0.009440239
1250	0.001595377	0.000906029	0.001485043	0.005734793	0.009457856
1255	0.001593016	0.000904385	0.001482709	0.005727394	0.009475343
1260	0.001590667	0.00090275	0.001480387	0.005720019	0.009492701
1265	0.001588332	0.000901124	0.001478078	0.005712667	0.009509931
1270	0.00158601	0.000899508	0.00147578	0.00570534	0.009527034
1275	0.001583701	0.0008979	0.001473495	0.005698036	0.009544011
1280	0.001581404	0.000896302	0.001471222	0.005690756	0.009560862
1285	0.00157912	0.000894712	0.001468961	0.005683499	0.009577588
1290	0.001576848	0.00089313	0.001466711	0.005676266	0.009594191
1295	0.001574589	0.000891558	0.001464473	0.005669057	0.009610671
1300	0.001572342	0.000889994	0.001462247	0.005661871	0.009627029
1305	0.001570106	0.000888439	0.001460032	0.005654708	0.009643265
1310	0.001567883	0.000886892	0.001457828	0.005647568	0.009659382
1315	0.001565672	0.000885353	0.001455636	0.005640451	0.009675379
1320	0.001563472	0.000883823	0.001453455	0.005633357	0.009691258
1325	0.001561284	0.0008823	0.001451285	0.005626287	0.009707018
1330	0.001559107	0.000880786	0.001449126	0.005619239	0.009722662
1335	0.001556942	0.00087928	0.001446977	0.005612214	0.009738189
1340	0.001554788	0.000877782	0.00144484	0.005605212	0.009753602
1345	0.001552645	0.000876292	0.001442713	0.005598232	0.009768899
1350	0.001550514	0.00087481	0.001440597	0.005591275	0.009784083
1355	0.001548393	0.000873335	0.001438491	0.00558434	0.009799154
1360	0.001546283	0.000871869	0.001436395	0.005577428	0.009814113
1365	0.001544184	0.00087041	0.00143431	0.005570538	0.00982896
1370	0.001542095	0.000868958	0.001432235	0.005563671	0.009843697
1375	0.001540017	0.000867514	0.00143017	0.005556825	0.009858323
1380	0.001537949	0.000866077	0.001428115	0.005550002	0.009872841
1385	0.001535892	0.000864648	0.001426071	0.005543201	0.009887251
1390	0.001533845	0.000863226	0.001424036	0.005536421	0.009901552
1395	0.001531809	0.000861811	0.00142201	0.005529664	0.009915747
1400	0.001529782	0.000860404	0.001419995	0.005522928	0.009929836
1405	0.001527765	0.000859003	0.001417989	0.005516214	0.00994382
1410	0.001525758	0.00085761	0.001415992	0.005509521	0.009957699
1415	0.001523761	0.000856224	0.001414005	0.00550285	0.009971473
1420	0.001521774	0.000854844	0.001412028	0.005496201	0.009985145
1425	0.001519796	0.000853472	0.00141006	0.005489572	0.009998714
1430	0.001517828	0.000852106	0.001408101	0.005482965	0.010012182
