5	0.009205651	0.003824127	0.000638976	6.94751E-05	0.000349777
10	0.007575233	0.003851572	0.001681211	8.51494E-05	0.000281956
15	0.006593479	0.003639313	0.00257932	0.000155653	0.000245193
20	0.00592001	0.003417289	0.003234159	0.000299962	0.000220869
25	0.005419952	0.003219525	0.003690302	0.000509463	0.000203257
30	0.005030155	0.003048426	0.004002759	0.000766647	0.000189822
35	0.004715057	0.002900613	0.004214119	0.001055117	0.000179272
40	0.004453608	0.002772135	0.004354388	0.001362069	0.00017093
45	0.004232173	0.002659563	0.004444273	0.001678125	0.000164476
50	0.004041524	0.002560117	0.004498093	0.001996571	0.000159821
55	0.003875167	0.002471589	0.00452585	0.002312646	0.000157019
60	0.003728388	0.002392221	0.004534624	0.002622992	0.000156214
65	0.003597652	0.002320609	0.004529489	0.002925271	0.000157588
70	0.003480258	0.002255619	0.004514131	0.003217885	0.000161331
75	0.003374098	0.002196331	0.004491256	0.003499782	0.000167616
80	0.003277509	0.002141987	0.004462871	0.003770318	0.000176588
85	0.003189137	0.002091962	0.00443048	0.004029155	0.000188355
90	0.003107891	0.002045732	0.004395215	0.004276181	0.000202988
95	0.003032872	0.002002856	0.004357938	0.004511453	0.00022052
100	0.002963328	0.001962961	0.004319306	0.004735153	0.00024095
105	0.002898629	0.001925729	0.004279823	0.004947554	0.000264249
110	0.002838244	0.001890886	0.004239875	0.005148996	0.000290362
115	0.002781718	0.001858195	0.00419976	0.005339858	0.000319214
120	0.002728655	0.001827451	0.004159708	0.005520551	0.000350714
125	0.002678731	0.001798475	0.004119893	0.005691501	0.000384759
130	0.002631633	0.001771109	0.00408045	0.005853141	0.000421236
135	0.002587108	0.001745214	0.00404148	0.006005903	0.000460027
140	0.002544939	0.001720668	0.004003059	0.006150215	0.00050101
145	0.002504905	0.001697361	0.003965243	0.006286494	0.000544063
150	0.002466864	0.001675197	0.003928073	0.006415148	0.00058906
155	0.002430648	0.001654088	0.003891576	0.006536567	0.000635882
160	0.002396114	0.001633956	0.00385577	0.006651128	0.000684407
165	0.002363133	0.00161473	0.003820664	0.006759193	0.00073452
170	0.002331597	0.001596347	0.003786264	0.006861106	0.000786107
175	0.002301402	0.001578749	0.003752566	0.006957193	0.000839059
180	0.002272456	0.001561884	0.003719568	0.007047768	0.000893273
185	0.002244676	0.001545704	0.00368726	0.007133126	0.000948648
190	0.002217986	0.001530165	0.003655633	0.007213546	0.00100509
195	0.002192317	0.001515228	0.003624675	0.007289295	0.001062508
200	0.002167606	0.001500856	0.003594373	0.007360622	0.001120816
205	0.002143794	0.001487016	0.003564714	0.007427765	0.001179933
210	0.002120829	0.001473676	0.003535681	0.007490947	0.001239782
215	0.002098662	0.001460808	0.003507261	0.007550379	0.001300292
220	0.002077248	0.001448387	0.003479437	0.007606262	0.001361393
225	0.002056549	0.001436387	0.003452195	0.007658782	0.001423022
230	0.002036519	0.001424786	0.00342552	0.007708119	0.001485119
235	0.002017122	0.001413563	0.003399394	0.007754438	0.001547626
240	0.001998334	0.001402699	0.003373805	0.007797899	0.00161049
245	0.001980121	0.001392176	0.003348736	0.007838651	0.001673662
250	0.001962452	0.001381976	0.003324174	0.007876833	0.001737094
255	0.001945302	0.001372084	0.003300103	0.007912579	0.001800744
260	0.001928646	0.001362486	0.00327651	0.007946015	0.001864569
265	0.001912456	0.001353167	0.003253382	0.007977258	0.001928532
270	0.00189672	0.001344114	0.003230705	0.008006421	0.001992596
275	0.001881412	0.001335316	0.003208466	0.008033608	0.002056729
280	0.001866513	0.001326761	0.003186653	0.008058921	0.002120898
285	0.001852007	0.001318439	0.003165254	0.008082452	0.002185075
290	0.001837875	0.001310339	0.003144258	0.008104292	0.002249232
295	0.001824102	0.001302453	0.003123652	0.008124524	0.002313344
300	0.001810676	0.00129477	0.003103426	0.008143228	0.002377387
305	0.001797578	0.001287283	0.003083569	0.00816048	0.002441339
310	0.001784797	0.001279984	0.003064071	0.008176351	0.00250518
315	0.00177232	0.001272865	0.003044922	0.008190909	0.00256889
320	0.001760136	0.001265919	0.003026113	0.008204217	0.002632451
325	0.001748233	0.00125914	0.003007634	0.008216337	0.002695847
330	0.001736601	0.00125252	0.002989476	0.008227325	0.002759063
335	0.00172523	0.001246055	0.002971631	0.008237237	0.002822083
340	0.001714109	0.001239739	0.00295409	0.008246124	0.002884895
345	0.001703231	0.001233565	0.002936845	0.008254034	0.002947487
350	0.001692586	0.001227529	0.002919889	0.008261016	0.003009847
355	0.001682167	0.001221625	0.002903213	0.008267111	0.003071964
360	0.001671963	0.00121585	0.002886811	0.008272364	0.003133829
365	0.001661969	0.001210199	0.002870675	0.008276813	0.003195433
370	0.00165218	0.001204667	0.002854799	0.008280496	0.003256767
375	0.001642587	0.00119925	0.002839176	0.00828345	0.003317824
380	0.001633183	0.001193945	0.0028238	0.008285707	0.003378596
385	0.001623963	0.001188748	0.002808664	0.008287302	0.003439077
390	0.001614921	0.001183655	0.002793763	0.008288265	0.003499261
395	0.001606051	0.001178663	0.00277909	0.008288625	0.003559143
400	0.001597347	0.001173769	0.00276464	0.00828841	0.003618717
405	0.001588806	0.00116897	0.002750408	0.008287648	0.00367798
410	0.001580421	0.001164262	0.002736389	0.008286362	0.003736926
415	0.001572188	0.001159643	0.002722577	0.008284579	0.003795552
420	0.001564102	0.001155111	0.002708968	0.00828232	0.003853855
425	0.001556159	0.001150662	0.002695556	0.008279607	0.003911832
430	0.001548356	0.001146294	0.002682338	0.008276462	0.003969479
435	0.001540687	0.001142005	0.002669308	0.008272905	0.004026795
