5	0.013942594	0.005136294	0.001267322	0.000442423	1.66285E-05
10	0.01138666	0.005275892	0.002569219	0.000464039	2.12908E-05
15	0.00986814	0.005048012	0.00368531	0.000550518	2.28457E-05
20	0.008834753	0.00478091	0.004502683	0.000721724	2.32009E-05
25	0.008073128	0.004533192	0.005075819	0.000962321	2.30638E-05
30	0.007481747	0.004314098	0.005471485	0.001250262	2.27345E-05
35	0.00700541	0.004122048	0.005741656	0.001567014	2.23887E-05
40	0.006610899	0.00395331	0.00592315	0.001899008	2.22041E-05
45	0.006277146	0.003804173	0.006041497	0.002236759	2.24142E-05
50	0.005989998	0.003671448	0.006114422	0.002573733	2.33192E-05
55	0.005739473	0.003552514	0.006154357	0.002905458	2.52686E-05
60	0.005520132	0.003445245	0.006170131	0.003228889	2.86326E-05
65	0.00532132	0.003347916	0.006168096	0.003541987	3.37736E-05
70	0.00514424	0.00325912	0.006152878	0.003843432	4.10228E-05
75	0.004983947	0.003177706	0.00612789	0.00413242	5.06646E-05
80	0.004837934	0.003102722	0.006095669	0.004408529	6.29287E-05
85	0.004704189	0.003033373	0.006058126	0.004671613	7.79877E-05
90	0.004581074	0.002968995	0.006016705	0.00492173	9.59592E-05
95	0.004467247	0.002909024	0.00597251	0.005159089	0.00011691
100	0.004361391	0.002852983	0.005926388	0.005384001	0.000140863
105	0.004262967	0.002800461	0.005878989	0.005596856	0.000167802
110	0.004170975	0.002751106	0.005830818	0.005798091	0.000197679
115	0.004084745	0.002704611	0.005782266	0.005988177	0.000230424
120	0.004003697	0.002660709	0.005733634	0.006167599	0.000265942
125	0.003927327	0.002619168	0.005685157	0.006336852	0.000304127
130	0.003855202	0.002579782	0.005637016	0.006496428	0.000344859
135	0.003787	0.00254237	0.00558935	0.006646812	0.000388014
140	0.003722267	0.002506772	0.005542264	0.006788475	0.00043346
145	0.003660767	0.002472845	0.005495837	0.006921876	0.000481065
150	0.003602238	0.00244046	0.00545013	0.007047457	0.000530698
155	0.003546448	0.002409505	0.005405183	0.007165639	0.000582225
160	0.003493186	0.002379876	0.005361027	0.007276826	0.00063552
165	0.00344227	0.00235148	0.00531768	0.007381404	0.000690455
170	0.00339353	0.002324233	0.005275153	0.007479736	0.00074691
175	0.003346814	0.002298059	0.005233449	0.00757217	0.000804769
180	0.003301987	0.00227289	0.005192568	0.007659032	0.000863918
185	0.003258923	0.002248661	0.005152503	0.007740633	0.000924252
190	0.003217525	0.002225317	0.005113246	0.007817264	0.000985668
195	0.003177659	0.002202802	0.005074786	0.007889202	0.00104807
200	0.003139245	0.00218107	0.00503711	0.007956707	0.001111367
